game,date,time,field,bracket,ROUND,team,SCORE
366,4/16/13,7:00 PM,COV OJR HS,U13B,4,COV1,
366,4/16/13,7:00 PM,COV OJR HS,U13B,5,WC1,
353,4/16/13,6:30 PM,CVL Black Rock 6,U13B,4,CVL,
353,4/16/13,6:30 PM,CVL Black Rock 6,U13B,5,ASH,
246,4/16/13,6:30 PM,GV Great Valley MS,U13C,4,GV,
246,4/16/13,6:30 PM,GV Great Valley MS,U13C,4,AVG1,
106,4/16/13,6:30 PM,LV Hoeffecker,U13A,3,LV,
106,4/16/13,6:30 PM,LV Hoeffecker,U13A,4,GV,
395,4/16/13,6:30 PM,LV Lionville MS,U13B,5,LV1,
395,4/16/13,6:30 PM,LV Lionville MS,U13B,3,ST1,
207,4/16/13,6:30 PM,LV Pine Creek 2,U13C,4,LV2,
207,4/16/13,6:30 PM,LV Pine Creek 2,U13C,5,ABG,
368,4/16/13,6:30 PM,PHX PMYC,U13B,4,PHX,
368,4/16/13,6:30 PM,PHX PMYC,U13B,4,COV2,
475,4/16/13,6:30 PM,ST TE Middle Sch 1,U13B,5,ST2,
475,4/16/13,6:30 PM,ST TE Middle Sch 1,U13B,5,UNV,
423,4/16/13,6:30 PM,WB Embreeville,U13B,2,WB1,
423,4/16/13,6:30 PM,WB Embreeville,U13B,5,WC4,
169,4/16/13,6:30 PM,WC Kelly Field,U11A,4,WC1,
169,4/16/13,6:30 PM,WC Kelly Field,U11A,3,BYC,
119,4/16/13,8:00 PM,WC Kelly Field,U13A,1,WC,
119,4/16/13,8:00 PM,WC Kelly Field,U13A,4,BYC,
137,4/17/13,6:30 PM,ABG Huntingdon Lower N,U11A,4,ABG,
137,4/17/13,6:30 PM,ABG Huntingdon Lower N,U11A,5,ASH,
567,4/17/13,6:30 PM,AVG Harmony Park,U11B,5,AVG1,
567,4/17/13,6:30 PM,AVG Harmony Park,U11B,5,GV1,
637,4/17/13,6:30 PM,BYC Bethel Spr ES 12,U11B,5,BYC1,
637,4/17/13,6:30 PM,BYC Bethel Spr ES 12,U11B,4,CVL3,
487,4/17/13,6:30 PM,CVL Warrior Field,U11B,5,CVL1,
487,4/17/13,6:30 PM,CVL Warrior Field,U11B,4,ABG2,
574,4/17/13,6:30 PM,GV Great Valley MS,U11B,3,GV2,
574,4/17/13,6:30 PM,GV Great Valley MS,U11B,5,UNV,
624,4/17/13,6:30 PM,KEN Legacy Field B,U11B,4,KEN2,
624,4/17/13,6:30 PM,KEN Legacy Field B,U11B,5,BYC2,
525,4/17/13,6:30 PM,LV Eagleview 1,U11B,4,LV2,
525,4/17/13,6:30 PM,LV Eagleview 1,U11B,4,COV2,
165,4/17/13,6:30 PM,LV Eagleview 2,U11A,5,LV,
165,4/17/13,6:30 PM,LV Eagleview 2,U11A,4,AVG,
548,4/17/13,6:30 PM,ST TE Middle Sch 1,U11B,3,ST,
548,4/17/13,6:30 PM,ST TE Middle Sch 1,U11B,5,ASH,
157,4/17/13,6:30 PM,UNV Patton MS 17,U11A,5,UNV,
157,4/17/13,6:30 PM,UNV Patton MS 17,U11A,5,ST,
607,4/17/13,6:30 PM,WB Embreeville,U11B,4,WB2,
607,4/17/13,6:30 PM,WB Embreeville,U11B,5,BYC3,
582,4/17/13,6:30 PM,WC Kelly Field,U11B,4,WC1,
582,4/17/13,6:30 PM,WC Kelly Field,U11B,4,KEN1,
190,4/17/13,8:00 PM,WC Kelly Field,U11A,5,WC2,
190,4/17/13,8:00 PM,WC Kelly Field,U11A,4,KEN,
45,4/18/13,6:30 PM,BYC Garnet Valley MS,U15A,4,BYC,
45,4/18/13,6:30 PM,BYC Garnet Valley MS,U15A,5,AVG,
21,4/18/13,6:30 PM,GV Great Valley MS,U15A,3,GV,
21,4/18/13,6:30 PM,GV Great Valley MS,U15A,2,ABG,
13,4/18/13,6:30 PM,LV Hoeffecker,U15A,5,LV,
13,4/18/13,6:30 PM,LV Hoeffecker,U15A,4,COV,
4,4/18/13,6:30 PM,ST Wilson Park CYL,U15A,5,ST,
4,4/18/13,6:30 PM,ST Wilson Park CYL,U15A,5,CVL,
283,4/18/13,6:30 PM,WB Downingtown MS,U15B,4,WB,
283,4/18/13,6:30 PM,WB Downingtown MS,U15B,4,PHX,
28,4/18/13,6:30 PM,WC Kelly Field,U15A,4,WC,
28,4/18/13,6:30 PM,WC Kelly Field,U15A,5,ASH,
321,4/18/13,8:00 PM,WC Kelly Field,U15B,4,WC2,
321,4/18/13,8:00 PM,WC Kelly Field,U15B,5,LV,
633,4/20/13,12:00 PM,AVG Avon Grove HS 1,U11B,5,AVG2,
633,4/20/13,12:00 PM,AVG Avon Grove HS 1,U11B,5,KEN2,
228,4/20/13,2:00 PM,AVG Avon Grove HS 1,U13C,5,AVG1,
228,4/20/13,2:00 PM,AVG Avon Grove HS 1,U13C,4,ST,
350,4/20/13,2:00 PM,COV Batdorf Park,U13B,5,COV2,
350,4/20/13,2:00 PM,COV Batdorf Park,U13B,5,CVL,
46,4/20/13,4:00 PM,COV Batdorf Park,U15A,5,COV,
46,4/20/13,4:00 PM,COV Batdorf Park,U15A,6,CVL,
492,4/20/13,12:00 PM,CVL Warrior Field,U11B,5,CVL2,
492,4/20/13,12:00 PM,CVL Warrior Field,U11B,5,LV2,
508,4/20/13,2:00 PM,CVL Warrior Field,U11B,5,CVL3,
508,4/20/13,2:00 PM,CVL Warrior Field,U11B,5,PHX,
558,4/20/13,2:00 PM,GV Great Valley MS,U11B,6,GV1,
558,4/20/13,2:00 PM,GV Great Valley MS,U11B,4,GV2,
32,4/20/13,4:00 PM,GV Great Valley MS,U15A,4,GV,
32,4/20/13,4:00 PM,GV Great Valley MS,U15A,6,ST,
602,4/20/13,12:00 PM,KEN Kennett HS,U11B,5,KEN1,
602,4/20/13,12:00 PM,KEN Kennett HS,U11B,5,WB1,
342,4/20/13,2:00 PM,KEN Legacy Field C,U15B,5,KEN,
342,4/20/13,2:00 PM,KEN Legacy Field C,U15B,6,WC3,
75,4/20/13,10:00 AM,LV Hoeffecker,U13A,4,LV,
75,4/20/13,10:00 AM,LV Hoeffecker,U13A,2,COV,
382,4/20/13,12:00 PM,LV Hoeffecker,U13B,5,LV2,
382,4/20/13,12:00 PM,LV Hoeffecker,U13B,5,PHX,
196,4/20/13,2:00 PM,LV Hoeffecker,U13C,5,LV1,
196,4/20/13,2:00 PM,LV Hoeffecker,U13C,5,CVL,
547,4/20/13,4:00 PM,LV Hoeffecker,U11B,4,LV3,
547,4/20/13,4:00 PM,LV Hoeffecker,U11B,3,ABG3,
260,4/20/13,4:00 PM,PHX PMYC,U15B,5,PHX,
260,4/20/13,4:00 PM,PHX PMYC,U15B,5,CVL,
310,4/20/13,12:00 PM,ST Wilson Park CYL,U15B,6,ST,
310,4/20/13,12:00 PM,ST Wilson Park CYL,U15B,5,GV,
168,4/20/13,12:00 PM,UNV Patton MS 17,U11A,6,UNV,
168,4/20/13,12:00 PM,UNV Patton MS 17,U11A,5,WC1,
586,4/20/13,2:00 PM,UNV Patton MS 17,U11B,6,UNV,
586,4/20/13,2:00 PM,UNV Patton MS 17,U11B,5,WC1,
448,4/20/13,2:00 PM,UNV Upland Country DS,U13B,6,UNV,
448,4/20/13,2:00 PM,UNV Upland Country DS,U13B,4,AVG2,
434,4/20/13,2:00 PM,WB Embreeville,U13B,3,WB1,
434,4/20/13,2:00 PM,WB Embreeville,U13B,5,AVG1,
334,4/20/13,10:00 AM,WC Kelly Field,U15B,5,WC2,
334,4/20/13,10:00 AM,WC Kelly Field,U15B,5,WC1,
635,4/20/13,12:00 PM,WC Kelly Field,U11B,4,WC2,
635,4/20/13,12:00 PM,WC Kelly Field,U11B,6,CVL1,
37,4/20/13,2:00 PM,WC Kelly Field,U15A,5,WC,
37,4/20/13,2:00 PM,WC Kelly Field,U15A,6,LV,
117,4/20/13,4:00 PM,WC Kelly Field,U13A,2,WC,
117,4/20/13,4:00 PM,WC Kelly Field,U13A,4,UNV1,
404,4/20/13,12:00 PM,WC Rustin HS Stadium,U13B,5,WC2,
404,4/20/13,12:00 PM,WC Rustin HS Stadium,U13B,5,WC3,
149,4/20/13,2:00 PM,WC Rustin HS Stadium,U11A,6,WC2,
149,4/20/13,2:00 PM,WC Rustin HS Stadium,U11A,6,ASH,
251,4/20/13,4:00 PM,WC Rustin HS Stadium,U13C,5,WC,
251,4/20/13,4:00 PM,WC Rustin HS Stadium,U13C,5,AVG2,
145,4/21/13,12:00 PM,ABG Huntingdon Lower N,U11A,5,ABG,
145,4/21/13,12:00 PM,ABG Huntingdon Lower N,U11A,5,KEN,
294,4/21/13,2:00 PM,ABG Huntingdon Lower N,U15B,5,ABG,
294,4/21/13,2:00 PM,ABG Huntingdon Lower N,U15B,5,WB,
511,4/21/13,4:00 PM,ABG Huntingdon Lower N,U11B,4,ABG3,
511,4/21/13,4:00 PM,ABG Huntingdon Lower N,U11B,5,COV1,
527,4/21/13,2:00 PM,ABG Huntingdon Lower S,U11B,5,ABG1,
527,4/21/13,2:00 PM,ABG Huntingdon Lower S,U11B,6,PHX,
90,4/21/13,4:00 PM,ABG Huntingdon Lower S,U13A,4,ABG,
90,4/21/13,4:00 PM,ABG Huntingdon Lower S,U13A,5,AVG,
208,4/21/13,2:00 PM,ABG Huntingdon Upper,U13C,6,ABG,
208,4/21/13,2:00 PM,ABG Huntingdon Upper,U13C,5,GV,
24,4/21/13,4:00 PM,ABG Huntingdon Upper,U15A,3,ABG,
24,4/21/13,4:00 PM,ABG Huntingdon Upper,U15A,6,AVG,
476,4/21/13,2:00 PM,BYC Garnet Valley MS,U13B,5,BYC1,
476,4/21/13,2:00 PM,BYC Garnet Valley MS,U13B,4,ABG,
275,4/21/13,4:00 PM,COV OJR HS,U15B,5,COV,
275,4/21/13,4:00 PM,COV OJR HS,U15B,5,ASH,
541,4/21/13,2:00 PM,LV Eagleview 1,U11B,5,LV3,
541,4/21/13,2:00 PM,LV Eagleview 1,U11B,5,ABG2,
292,4/22/13,6:30 PM,ABG Huntingdon Lower N,U15B,6,ABG,
292,4/22/13,6:30 PM,ABG Huntingdon Lower N,U15B,6,WC2,
218,4/22/13,6:30 PM,ASH Lower Merion HS,U13C,5,ASH,
218,4/22/13,6:30 PM,ASH Lower Merion HS,U13C,6,WC,
253,4/22/13,6:30 PM,BYC Garnet Valley MS,U13C,5,BYC,
253,4/22/13,6:30 PM,BYC Garnet Valley MS,U13C,6,AVG1,
238,4/22/13,6:30 PM,LV Pine Creek 1,U13C,5,LV2,
238,4/22/13,6:30 PM,LV Pine Creek 1,U13C,6,GV,
394,4/22/13,6:30 PM,ST TE Middle Sch 2,U13B,4,ST1,
394,4/22/13,6:30 PM,ST TE Middle Sch 2,U13B,6,ST2,
432,4/22/13,6:30 PM,UNV Patton MS 17,U13B,7,UNV,
432,4/22/13,6:30 PM,UNV Patton MS 17,U13B,4,WB1,
472,4/22/13,6:30 PM,WC Kelly Field,U13B,6,WC4,
472,4/22/13,6:30 PM,WC Kelly Field,U13B,6,CVL,
328,4/22/13,8:00 PM,WC Kelly Field,U15B,7,WC3,
328,4/22/13,8:00 PM,WC Kelly Field,U15B,6,GV,
86,4/23/13,6:30 PM,ABG Huntingdon Lower N,U13A,5,ABG,
86,4/23/13,6:30 PM,ABG Huntingdon Lower N,U13A,3,WC,
386,4/23/13,6:30 PM,ABG Huntingdon Lower S,U13B,5,ABG,
386,4/23/13,6:30 PM,ABG Huntingdon Lower S,U13B,6,LV1,
93,4/23/13,6:30 PM,ASH Lower Merion HS,U13A,5,ASH,
93,4/23/13,6:30 PM,ASH Lower Merion HS,U13A,5,GV,
442,4/23/13,6:30 PM,AVG Avon Grove HS 1,U13B,5,AVG2,
442,4/23/13,6:30 PM,AVG Avon Grove HS 1,U13B,5,WB2,
258,4/23/13,6:30 PM,AVG Harmony Park,U13C,6,AVG2,
258,4/23/13,6:30 PM,AVG Harmony Park,U13C,5,KEN,
70,4/23/13,6:30 PM,BYC Garnet Valley MS,U13A,5,BYC,
70,4/23/13,6:30 PM,BYC Garnet Valley MS,U13A,4,CVL,
74,4/23/13,7:00 PM,COV OJR HS,U13A,3,COV,
74,4/23/13,7:00 PM,COV OJR HS,U13A,3,ST,
452,4/23/13,6:30 PM,KEN Legacy Field B,U13B,6,KEN,
452,4/23/13,6:30 PM,KEN Legacy Field B,U13B,6,BYC1,
205,4/23/13,6:30 PM,ST TE Middle Sch 1,U13C,5,ST,
205,4/23/13,6:30 PM,ST TE Middle Sch 1,U13C,7,ABG,
460,4/23/13,6:30 PM,WC Kelly Field,U13B,6,WC3,
460,4/23/13,6:30 PM,WC Kelly Field,U13B,5,COV1,
403,4/23/13,8:00 PM,WC Kelly Field,U13B,6,WC1,
403,4/23/13,8:00 PM,WC Kelly Field,U13B,6,LV2,
470,4/23/13,6:30 PM,WC Rustin HS Grass,U13B,6,WC2,
470,4/23/13,6:30 PM,WC Rustin HS Grass,U13B,6,COV2,
139,4/24/13,6:30 PM,ABG Huntingdon Lower N,U11A,6,ABG,
139,4/24/13,6:30 PM,ABG Huntingdon Lower N,U11A,6,LV,
535,4/24/13,6:30 PM,ABG Huntingdon Lower S,U11B,6,ABG2,
535,4/24/13,6:30 PM,ABG Huntingdon Lower S,U11B,6,ABG1,
629,4/24/13,6:30 PM,AVG Harmony Park,U11B,6,AVG2,
629,4/24/13,6:30 PM,AVG Harmony Park,U11B,6,AVG1,
619,4/24/13,6:30 PM,BYC Concord Municipal 2,U11B,6,BYC1,
619,4/24/13,6:30 PM,BYC Concord Municipal 2,U11B,6,BYC2,
515,4/24/13,6:30 PM,COV Batdorf Park,U11B,6,COV1,
515,4/24/13,6:30 PM,COV Batdorf Park,U11B,6,LV3,
129,4/24/13,6:30 PM,CVL Mt Kirk,U11A,5,CVL,
129,4/24/13,6:30 PM,CVL Mt Kirk,U11A,6,ST,
499,4/24/13,6:30 PM,CVL Warrior Field,U11B,6,CVL2,
499,4/24/13,6:30 PM,CVL Warrior Field,U11B,5,ABG3,
571,4/24/13,6:30 PM,GV Great Valley MS,U11B,5,GV2,
571,4/24/13,6:30 PM,GV Great Valley MS,U11B,6,WC1,
180,4/24/13,6:30 PM,KEN Legacy Field B,U11A,6,KEN,
180,4/24/13,6:30 PM,KEN Legacy Field B,U11A,4,BYC,
550,4/24/13,6:30 PM,LV Eagleview 1,U11B,5,LV1,
550,4/24/13,6:30 PM,LV Eagleview 1,U11B,6,ASH,
647,4/24/13,6:30 PM,LV Eagleview 2,U11B,6,LV2,
647,4/24/13,6:30 PM,LV Eagleview 2,U11B,6,BYC3,
523,4/24/13,6:30 PM,ST TE Middle Sch 1,U11B,4,ST,
523,4/24/13,6:30 PM,ST TE Middle Sch 1,U11B,5,COV2,
561,4/24/13,6:30 PM,WB Embreeville,U11B,6,WB1,
561,4/24/13,6:30 PM,WB Embreeville,U11B,7,GV1,
592,4/24/13,6:30 PM,WC Kelly Field,U11B,5,WC2,
592,4/24/13,6:30 PM,WC Kelly Field,U11B,6,KEN2,
167,4/24/13,8:00 PM,WC Kelly Field,U11A,6,WC1,
167,4/24/13,8:00 PM,WC Kelly Field,U11A,7,WC2,
22,4/25/13,6:30 PM,ABG Huntingdon Lower N,U15A,4,ABG,
22,4/25/13,6:30 PM,ABG Huntingdon Lower N,U15A,6,WC,
348,4/25/13,6:30 PM,AVG Avon Grove HS 1,U15B,5,AVG,
348,4/25/13,6:30 PM,AVG Avon Grove HS 1,U15B,6,KEN,
12,4/25/13,7:00 PM,COV OJR HS,U15A,6,COV,
12,4/25/13,7:00 PM,COV OJR HS,U15A,7,ST,
6,4/25/13,6:30 PM,GV Great Valley MS,U15A,5,GV,
6,4/25/13,6:30 PM,GV Great Valley MS,U15A,7,CVL,
314,4/25/13,6:30 PM,ST Wilson Park CYL,U15B,7,ST,
314,4/25/13,6:30 PM,ST Wilson Park CYL,U15B,6,WB,
291,4/25/13,6:30 PM,WC Kelly Field,U15B,6,WC1,
291,4/25/13,6:30 PM,WC Kelly Field,U15B,6,PHX,
307,4/26/13,6:30 PM,ASH Lower Merion HS,U15B,6,ASH,
307,4/26/13,6:30 PM,ASH Lower Merion HS,U15B,7,KEN,
509,4/27/13,12:00 PM,ABG Huntingdon Lower S,U11B,7,ABG1,
509,4/27/13,12:00 PM,ABG Huntingdon Lower S,U11B,6,CVL3,
581,4/27/13,10:00 AM,AVG Avon Grove HS 1,U11B,7,AVG2,
581,4/27/13,10:00 AM,AVG Avon Grove HS 1,U11B,7,WC1,
630,4/27/13,12:00 PM,AVG Avon Grove HS 1,U11B,7,AVG1,
630,4/27/13,12:00 PM,AVG Avon Grove HS 1,U11B,6,KEN1,
250,4/27/13,2:00 PM,AVG Avon Grove HS 1,U13C,7,AVG1,
250,4/27/13,2:00 PM,AVG Avon Grove HS 1,U13C,7,WC,
577,4/27/13,12:00 PM,BYC Concord Municipal 2,U11B,7,BYC1,
577,4/27/13,12:00 PM,BYC Concord Municipal 2,U11B,6,GV2,
126,4/27/13,2:00 PM,BYC Garnet Valley MS,U13A,6,BYC,
126,4/27/13,2:00 PM,BYC Garnet Valley MS,U13A,6,AVG,
451,4/27/13,4:00 PM,BYC Garnet Valley MS,U13B,7,BYC1,
451,4/27/13,4:00 PM,BYC Garnet Valley MS,U13B,6,AVG2,
513,4/27/13,2:00 PM,COV OJR HS,U11B,7,COV1,
513,4/27/13,2:00 PM,COV OJR HS,U11B,5,ST,
9,4/27/13,10:00 AM,CVL Black Rock 6,U15A,8,CVL,
9,4/27/13,10:00 AM,CVL Black Rock 6,U15A,7,AVG,
61,4/27/13,12:00 PM,CVL Black Rock 6,U13A,5,CVL,
61,4/27/13,12:00 PM,CVL Black Rock 6,U13A,4,COV,
267,4/27/13,2:00 PM,CVL Black Rock 6,U15B,6,CVL,
267,4/27/13,2:00 PM,CVL Black Rock 6,U15B,7,WC2,
495,4/27/13,10:00 AM,CVL Warrior Field,U11B,7,CVL2,
495,4/27/13,10:00 AM,CVL Warrior Field,U11B,6,COV2,
197,4/27/13,12:00 PM,CVL Warrior Field,U13C,6,CVL,
197,4/27/13,12:00 PM,CVL Warrior Field,U13C,6,LV2,
491,4/27/13,2:00 PM,CVL Warrior Field,U11B,7,CVL1,
491,4/27/13,2:00 PM,CVL Warrior Field,U11B,6,LV1,
566,4/27/13,12:15 PM,GV Great Valley MS,U11B,8,GV1,
566,4/27/13,12:15 PM,GV Great Valley MS,U11B,7,BYC3,
112,4/27/13,2:00 PM,GV Great Valley MS,U13A,6,GV,
112,4/27/13,2:00 PM,GV Great Valley MS,U13A,4,WC,
40,4/27/13,4:00 PM,GV Great Valley MS,U15A,6,GV,
40,4/27/13,4:00 PM,GV Great Valley MS,U15A,7,WC,
480,4/27/13,12:00 PM,KEN Legacy Field C,U13B,7,KEN,
480,4/27/13,12:00 PM,KEN Legacy Field C,U13B,7,LV2,
136,4/27/13,2:00 PM,KEN Legacy Field C,U11A,7,KEN,
136,4/27/13,2:00 PM,KEN Legacy Field C,U11A,6,CVL,
108,4/27/13,10:00 AM,LV Hoeffecker,U13A,5,LV,
108,4/27/13,10:00 AM,LV Hoeffecker,U13A,5,UNV1,
38,4/27/13,12:00 PM,LV Hoeffecker,U15A,7,LV,
38,4/27/13,12:00 PM,LV Hoeffecker,U15A,5,BYC,
467,4/27/13,2:00 PM,LV Hoeffecker,U13B,7,LV1,
467,4/27/13,2:00 PM,LV Hoeffecker,U13B,6,AVG1,
322,4/27/13,4:00 PM,LV Hoeffecker,U15B,6,LV,
322,4/27/13,4:00 PM,LV Hoeffecker,U15B,6,BYC,
290,4/27/13,10:00 AM,PHX PMYC,U15B,7,PHX,
290,4/27/13,10:00 AM,PHX PMYC,U15B,7,GV,
526,4/27/13,12:00 PM,PHX PMYC,U11B,7,PHX,
526,4/27/13,12:00 PM,PHX PMYC,U11B,7,LV3,
381,4/27/13,2:00 PM,PHX PMYC,U13B,6,PHX,
381,4/27/13,2:00 PM,PHX PMYC,U13B,7,WC1,
25,4/27/13,TBD,Radnor HS Samson Festival,U15A,6,ASH,
25,4/27/13,TBD,Radnor HS Samson Festival,U15A,8,ST,
91,4/27/13,TBD,Radnor HS Samson Festival,U13A,6,ASH,
91,4/27/13,TBD,Radnor HS Samson Festival,U13A,4,ST,
225,4/27/13,10:00 AM,ST TE Middle Sch 2,U13C,6,ST,
225,4/27/13,10:00 AM,ST TE Middle Sch 2,U13C,7,GV,
371,4/27/13,12:00 PM,ST TE Middle Sch 2,U13B,5,ST1,
371,4/27/13,12:00 PM,ST TE Middle Sch 2,U13B,7,COV2,
365,4/27/13,2:00 PM,ST TE Middle Sch 2,U13B,7,ST2,
365,4/27/13,2:00 PM,ST TE Middle Sch 2,U13B,6,COV1,
316,4/27/13,2:00 PM,ST Wilson Park TEYSA,U15B,8,ST,
316,4/27/13,2:00 PM,ST Wilson Park TEYSA,U15B,6,AVG,
188,4/27/13,4:00 PM,UNV Patton MS 17,U11A,7,UNV,
188,4/27/13,4:00 PM,UNV Patton MS 17,U11A,7,LV,
345,4/27/13,4:00 PM,WB Downingtown MS,U15B,7,WB,
345,4/27/13,4:00 PM,WB Downingtown MS,U15B,8,KEN,
416,4/27/13,2:00 PM,WB Embreeville,U13B,5,WB1,
416,4/27/13,2:00 PM,WB Embreeville,U13B,7,WC3,
594,4/27/13,10:00 AM,WC Kelly Field,U11B,6,WC2,
594,4/27/13,10:00 AM,WC Kelly Field,U11B,7,UNV,
174,4/27/13,12:00 PM,WC Kelly Field,U11A,8,WC2,
174,4/27/13,12:00 PM,WC Kelly Field,U11A,5,AVG,
155,4/27/13,2:00 PM,WC Kelly Field,U11A,7,WC1,
155,4/27/13,2:00 PM,WC Kelly Field,U11A,7,ST,
405,4/27/13,4:00 PM,WC Kelly Field,U13B,7,WC4,
405,4/27/13,4:00 PM,WC Kelly Field,U13B,7,WC2,
643,4/28/13,12:00 PM,ABG Huntingdon Lower N,U11B,6,ABG3,
643,4/28/13,12:00 PM,ABG Huntingdon Lower N,U11B,5,WB2,
463,4/28/13,2:00 PM,ABG Huntingdon Lower N,U13B,6,ABG,
463,4/28/13,2:00 PM,ABG Huntingdon Lower N,U13B,6,WB2,
274,4/28/13,4:00 PM,ABG Huntingdon Lower N,U15B,7,ABG,
274,4/28/13,4:00 PM,ABG Huntingdon Lower N,U15B,6,COV,
210,4/28/13,4:00 PM,ABG Huntingdon Lower S,U13C,8,ABG,
210,4/28/13,4:00 PM,ABG Huntingdon Lower S,U13C,6,BYC,
143,4/28/13,12:00 PM,ABG Huntingdon Upper,U11A,7,ABG,
143,4/28/13,12:00 PM,ABG Huntingdon Upper,U11A,5,BYC,
540,4/28/13,4:00 PM,ABG Huntingdon Upper,U11B,7,ABG2,
540,4/28/13,4:00 PM,ABG Huntingdon Upper,U11B,7,LV2,
111,4/28/13,4:00 PM,AVG Harmony Park,U13A,7,AVG,
111,4/28/13,4:00 PM,AVG Harmony Park,U13A,6,LV,
435,4/28/13,12:00 PM,BYC Garnet Valley MS,U13B,5,BYC2,
435,4/28/13,12:00 PM,BYC Garnet Valley MS,U13B,6,WB1,
23,4/28/13,2:00 PM,BYC Garnet Valley MS,U15A,6,BYC,
23,4/28/13,2:00 PM,BYC Garnet Valley MS,U15A,5,ABG,
522,4/28/13,4:00 PM,COV OJR HS,U11B,7,COV2,
522,4/28/13,4:00 PM,COV OJR HS,U11B,7,ASH,
206,4/29/13,6:30 PM,ABG Huntingdon Lower N,U13C,9,ABG,
206,4/29/13,6:30 PM,ABG Huntingdon Lower N,U13C,6,LV1,
477,4/29/13,6:30 PM,ASH Lower Merion HS,U13B,6,ASH,
477,4/29/13,6:30 PM,ASH Lower Merion HS,U13B,6,BYC2,
374,4/29/13,7:00 PM,COV OJR HS,U13B,8,COV2,
374,4/29/13,7:00 PM,COV OJR HS,U13B,8,LV2,
198,4/29/13,6:30 PM,GV Great Valley MS,U13C,8,GV,
198,4/29/13,6:30 PM,GV Great Valley MS,U13C,7,CVL,
257,4/29/13,6:30 PM,KEN Kennett HS,U13C,6,KEN,
257,4/29/13,6:30 PM,KEN Kennett HS,U13C,8,AVG1,
474,4/29/13,6:30 PM,WB Embreeville,U13B,7,WB2,
474,4/29/13,6:30 PM,WB Embreeville,U13B,6,ST1,
469,4/29/13,6:30 PM,WC Kelly Field,U13B,8,WC1,
469,4/29/13,6:30 PM,WC Kelly Field,U13B,8,KEN,
352,4/30/13,6:30 PM,ABG Huntingdon Lower S,U13B,7,ABG,
352,4/30/13,6:30 PM,ABG Huntingdon Lower S,U13B,7,CVL,
456,4/30/13,6:30 PM,AVG Avon Grove HS 1,U13B,7,AVG2,
456,4/30/13,6:30 PM,AVG Avon Grove HS 1,U13B,7,AVG1,
254,4/30/13,6:30 PM,AVG Harmony Park,U13C,7,AVG2,
254,4/30/13,6:30 PM,AVG Harmony Park,U13C,7,BYC,
122,4/30/13,6:30 PM,BYC Garnet Valley MS,U13A,7,BYC,
122,4/30/13,6:30 PM,BYC Garnet Valley MS,U13A,6,UNV1,
66,4/30/13,6:30 PM,GV Great Valley MS,U13A,7,GV,
66,4/30/13,6:30 PM,GV Great Valley MS,U13A,6,CVL,
379,4/30/13,6:30 PM,PHX PMYC,U13B,7,PHX,
379,4/30/13,6:30 PM,PHX PMYC,U13B,8,LV1,
83,4/30/13,6:30 PM,ST Wilson Park TEYSA,U13A,5,ST,
83,4/30/13,6:30 PM,ST Wilson Park TEYSA,U13A,6,ABG,
433,4/30/13,6:30 PM,WB Embreeville,U13B,7,WB1,
433,4/30/13,6:30 PM,WB Embreeville,U13B,8,BYC1,
425,4/30/13,6:30 PM,WC Kelly Field,U13B,8,WC4,
425,4/30/13,6:30 PM,WC Kelly Field,U13B,8,UNV,
77,4/30/13,8:00 PM,WC Kelly Field,U13A,5,WC,
77,4/30/13,8:00 PM,WC Kelly Field,U13A,5,COV,
148,5/1/13,6:30 PM,ASH Lower Merion HS,U11A,7,ASH,
148,5/1/13,6:30 PM,ASH Lower Merion HS,U11A,8,WC1,
181,5/1/13,6:30 PM,AVG Harmony Park,U11A,6,AVG,
181,5/1/13,6:30 PM,AVG Harmony Park,U11A,8,KEN,
622,5/1/13,6:30 PM,BYC Bethel Spr ES 12,U11B,7,BYC2,
622,5/1/13,6:30 PM,BYC Bethel Spr ES 12,U11B,8,AVG2,
589,5/1/13,6:30 PM,BYC Concord Municipal 2,U11B,8,BYC3,
589,5/1/13,6:30 PM,BYC Concord Municipal 2,U11B,7,WC2,
484,5/1/13,7:00 PM,COV OJR HS,U11B,8,COV2,
484,5/1/13,7:00 PM,COV OJR HS,U11B,8,CVL1,
503,5/1/13,6:30 PM,CVL Warrior Field,U11B,7,CVL3,
503,5/1/13,6:30 PM,CVL Warrior Field,U11B,8,LV3,
564,5/1/13,6:30 PM,GV Great Valley MS,U11B,9,GV1,
564,5/1/13,6:30 PM,GV Great Valley MS,U11B,8,BYC1,
610,5/1/13,6:30 PM,KEN Legacy Field B,U11B,7,KEN1,
610,5/1/13,6:30 PM,KEN Legacy Field B,U11B,8,UNV,
552,5/1/13,6:30 PM,LV Eagleview 2,U11B,7,LV1,
552,5/1/13,6:30 PM,LV Eagleview 2,U11B,6,ST,
498,5/1/13,6:30 PM,PHX PMYC,U11B,8,PHX,
498,5/1/13,6:30 PM,PHX PMYC,U11B,8,CVL2,
138,5/1/13,6:30 PM,ST TE Middle Sch 2,U11A,8,ST,
138,5/1/13,6:30 PM,ST TE Middle Sch 2,U11A,8,ABG,
176,5/1/13,6:30 PM,UNV Patton MS 17,U11A,8,UNV,
176,5/1/13,6:30 PM,UNV Patton MS 17,U11A,6,BYC,
575,5/1/13,6:30 PM,WB Embreeville,U11B,6,WB2,
575,5/1/13,6:30 PM,WB Embreeville,U11B,7,GV2,
