game,date,time,field,bracket,ROUND,team,SCORE
5187274,5/17/15,10:30 AM,Souhegan HS,Boys U13 A,5,Concord Crush Orange,
5182958,5/17/15,10:30 AM,E. Derry Memorial School,Girls U15 A,5,Derry,
5182958,5/17/15,10:30 AM,E. Derry Memorial School,Girls U15 A,6,Amherst U15A - Gold,
5200296,5/17/15,10:30 AM,Keene HS,Boys U15 B,6,Keene Crush,
5200296,5/17/15,10:30 AM,Keene HS,Boys U15 B,6,Hopkinton U15 Boys,
5208219,5/17/15,10:30 AM,Phanzone,Boys U9 B,6,Hampstead White,
5208219,5/17/15,10:30 AM,Phanzone,Boys U9 B,6,Peterborough,
5208226,5/17/15,10:30 AM,Memorial Field,Boys U9 B,5,Concord Crush Black,
5208226,5/17/15,10:30 AM,Memorial Field,Boys U9 B,6,Windham U9 Navy,
5182675,5/17/15,10:30 AM,Bedford HS,Boys U11 A,6,Bedford,
5182675,5/17/15,10:30 AM,Bedford HS,Boys U11 A,6,Windham U11A,
5187805,5/17/15,10:30 AM,Middle Bean,Girls U9 B,6,Amherst U9B - Gold,
5187805,5/17/15,10:30 AM,Middle Bean,Girls U9 B,6,Windham U9 Yale,
5183165,5/17/15,10:30 AM,Bishop,Girls U11 B,6,MYL Girls U11B Junior Tomahawks,
5183165,5/17/15,10:30 AM,Bishop,Girls U11 B,6,Derry,
5187436,5/17/15,10:30 AM,Humphrey Field,Boys U11 B1,6,Derry U11B1,
5187436,5/17/15,10:30 AM,Humphrey Field,Boys U11 B1,6,Salem Snipers,
5187803,5/17/15,10:30 AM,Fairgrounds JrH,Girls U9 B,6,Nashua - White,
5187803,5/17/15,10:30 AM,Fairgrounds JrH,Girls U9 B,6,Derry,
5183160,5/17/15,10:45 AM,Keene HS girls field,Girls U11 B,6,Keene Crush,
5183160,5/17/15,10:45 AM,Keene HS girls field,Girls U11 B,6,JSG U11G,
5200348,5/17/15,10:45 AM,Bellamy 3,Boys U15 C,5,Cocheco,
5200348,5/17/15,10:45 AM,Bellamy 3,Boys U15 C,6,Bedford,
5200293,5/17/15,11:00 AM,Gosling Field,Boys U15 B,6,Bow,
5200293,5/17/15,11:00 AM,Gosling Field,Boys U15 B,6,Seacoast,
5200985,5/17/15,11:00 AM,Laurier St Field,Boys U11 B2,5,Goffstown Hansen,
5200985,5/17/15,11:00 AM,Laurier St Field,Boys U11 B2,6,Amherst U11B - Black,
5200199,5/17/15,11:00 AM,Sawyer Field,Boys U13 B1,5,Exeter,
5200199,5/17/15,11:00 AM,Sawyer Field,Boys U13 B1,6,Amherst U13B - Black,
5208218,5/17/15,11:00 AM,Presentation of Mary,Boys U9 B,6,Hudson Hawks Maroon,
5208218,5/17/15,11:00 AM,Presentation of Mary,Boys U9 B,6,MYL Boys U9B Junior Tomahawks 2,
5208216,5/17/15,11:00 AM,Presentation of Mary,Boys U9 B,5,Hudson Hawks White,
5208216,5/17/15,11:00 AM,Presentation of Mary,Boys U9 B,6,MYL Boys U9B Junior Tomahawks 1,
5208225,5/17/15,11:15 AM,LRLC The Meadows,Boys U9 B,6,Lakes Region Lacrosse Club,
5208225,5/17/15,11:15 AM,LRLC The Meadows,Boys U9 B,5,Merrimack Valley Blue Storm,
5208221,5/17/15,11:15 AM,Donati Field,Boys U11 B2,6,Hooksett,
5208221,5/17/15,11:15 AM,Donati Field,Boys U11 B2,5,Rattlers U11 Maroon,
5182910,5/17/15,11:15 AM,New Hampton School Turf,Girls U15 B,6,Lakes Region Lacrosse Club,
5182910,5/17/15,11:15 AM,New Hampton School Turf,Girls U15 B,6,Laconia Sachems,
5208222,5/17/15,11:30 AM,Coe-Brown Lower,Boys U9 B,5,Black Bear,
5208222,5/17/15,11:30 AM,Coe-Brown Lower,Boys U9 B,5,Antrim U9 Boys,
5183211,5/17/15,11:30 AM,Portsmouth High,Girls U11 A,6,Seacoast - Smith,
5183211,5/17/15,11:30 AM,Portsmouth High,Girls U11 A,6,Hampstead,
5182915,5/17/15,11:30 AM,Muldoon Park,Girls U15 B,6,Pelham Lady Outlaws,
5182915,5/17/15,11:30 AM,Muldoon Park,Girls U15 B,6,Hampton Lacrosse -White,
5182180,5/17/15,11:30 AM,Depot Road Field,Boys U15 A,6,Hampstead,
5182180,5/17/15,11:30 AM,Depot Road Field,Boys U15 A,6,Merrimack Valley Blue Storm,
5187866,5/17/15,11:30 AM,Muldoon Park U9 Field,Boys U9 A,6,Pelham Outlaws,
5187866,5/17/15,11:30 AM,Muldoon Park U9 Field,Boys U9 A,6,Derry U9A,
5187865,5/17/15,11:45 AM,East Road Fields,Boys U9 A,6,Rattlers U9 Black,
5187865,5/17/15,11:45 AM,East Road Fields,Boys U9 A,6,Concord Crush Orange,
5187807,5/17/15,11:45 AM,Middle Bean,Girls U9 B,6,Amherst U9B - Black,
5187807,5/17/15,11:45 AM,Middle Bean,Girls U9 B,6,Bow,
5183209,5/17/15,11:45 AM,Lower Bean,Girls U11 A,6,Amherst U11A - Gold,
5183209,5/17/15,11:45 AM,Lower Bean,Girls U11 A,6,Exeter,
5182673,5/17/15,11:45 AM,Stellos Stadium,Boys U11 A,6,Nashua - Purple,
5182673,5/17/15,11:45 AM,Stellos Stadium,Boys U11 A,6,Exeter - Blue,
5194149,5/17/15,11:45 AM,Dublin School,Boys U13 B2,6,Peterborough,
5194149,5/17/15,11:45 AM,Dublin School,Boys U13 B2,6,Exeter,
5187804,5/17/15,11:45 AM,Fairgrounds JrH,Girls U9 B,6,Nashua - Purple,
5187804,5/17/15,11:45 AM,Fairgrounds JrH,Girls U9 B,6,Hampstead,
5200988,5/17/15,11:45 AM,Laconia HS,Boys U11 B2,5,Laconia Sachems,
5200988,5/17/15,11:45 AM,Laconia HS,Boys U11 B2,6,Plymouth Youth Lacrosse,
5208215,5/17/15,11:45 AM,Humphrey Field,Boys U9 B,6,Derry U9B - White,
5208215,5/17/15,11:45 AM,Humphrey Field,Boys U9 B,6,Rattlers U9 White,
5187275,5/17/15,11:45 AM,little river park,Boys U13 A,6,ORYA Red,
5187275,5/17/15,11:45 AM,little river park,Boys U13 A,5,Hooksett,
5200986,5/17/15,11:45 AM,West Road Field #1,Boys U11 B2,5,Londonderry Boys U11 Huskies,
5200986,5/17/15,11:45 AM,West Road Field #1,Boys U11 B2,5,Peterborough,
5211084,5/17/15,11:45 AM,Memorial Field,Boys U13 C,5,Concord Crush White,
5211084,5/17/15,11:45 AM,Memorial Field,Boys U13 C,5,Salem,
5182672,5/17/15,11:45 AM,Souhegan HS,Boys U11 A,6,Amherst U11A - Gold,
5182672,5/17/15,11:45 AM,Souhegan HS,Boys U11 A,6,Cocheco,
5208214,5/17/15,11:45 AM,Keene HS,Boys U9 B,6,Keene Crush,
5208214,5/17/15,11:45 AM,Keene HS,Boys U9 B,6,MPAL U9 White,
5187278,5/17/15,11:45 AM,Bedford HS,Boys U13 A,6,Bedford,
5187278,5/17/15,11:45 AM,Bedford HS,Boys U13 A,6,Windham U13A,
5182957,5/17/15,12:00 PM,Winnacunnet High School ,Girls U15 A,6,Hampton Lacrosse - Red,
5182957,5/17/15,12:00 PM,Winnacunnet High School ,Girls U15 A,5,Seacoast,
5211082,5/17/15,12:00 PM,Bellamy 3,Boys U13 C,5,Cocheco,
5211082,5/17/15,12:00 PM,Bellamy 3,Boys U13 C,6,Amherst U13C - White,
5194144,5/17/15,12:00 PM,L'Derry Middle School,Boys U13 B2,6,Londonderry Boys U13 Ravens,
5194144,5/17/15,12:00 PM,L'Derry Middle School,Boys U13 B2,6,Litchfield U13,
5200922,5/17/15,12:00 PM,Presentation of Mary,Boys U11 C,6,Hudson Hawks Maroon,
5200922,5/17/15,12:00 PM,Presentation of Mary,Boys U11 C,5,Litchfield U11,
5200987,5/17/15,12:15 PM,Laurier St Field,Boys U11 B2,5,Goffstown Maroon,
5200987,5/17/15,12:15 PM,Laurier St Field,Boys U11 B2,5,Seacoast,
5187802,5/17/15,12:15 PM,Reeds 4,Girls U9 B,6,MYL Girls U9B Junior Tomahawks,
5187802,5/17/15,12:15 PM,Reeds 4,Girls U9 B,6,Hopkinton U9 Girls,
5200351,5/17/15,12:30 PM,LRLC The Meadows,Boys U15 C,5,Lakes Region Lacrosse Club,
5200351,5/17/15,12:30 PM,LRLC The Meadows,Boys U15 C,5,MYL Boys U15B Junior Tomahawks,
5200920,5/17/15,12:30 PM,Sawyer Field,Boys U11 C,6,Exeter - White,
5200920,5/17/15,12:30 PM,Sawyer Field,Boys U11 C,5,Rattlers U11 White,
5194143,5/17/15,12:30 PM,Gosling Field,Boys U13 B2,6,Bow,
5194143,5/17/15,12:30 PM,Gosling Field,Boys U13 B2,6,Windham U13B ,
5183043,5/17/15,12:45 PM,Portsmouth High,Girls U13 B,6,Seacoast,
5183043,5/17/15,12:45 PM,Portsmouth High,Girls U13 B,6,Black Bear,
5200290,5/17/15,12:45 PM,Muldoon Park,Boys U15 B,6,Pelham Outlaws,
5200290,5/17/15,12:45 PM,Muldoon Park,Boys U15 B,6,Goffstown,
5187811,5/17/15,12:45 PM,Muldoon Park U9 Field,Girls U9 B,6,Pelham Lady Outlaws,
5187811,5/17/15,12:45 PM,Muldoon Park U9 Field,Girls U9 B,6,Concord Crush Orange,
5183096,5/17/15,1:00 PM,Lower Bean,Girls U13 A,6,Amherst U13A - Gold,
5183096,5/17/15,1:00 PM,Lower Bean,Girls U13 A,6,Exeter,
5200299,5/17/15,1:00 PM,Dublin School,Boys U15 B,6,Peterborough,
5200299,5/17/15,1:00 PM,Dublin School,Boys U15 B,6,Exeter,
5187862,5/17/15,1:00 PM,Memorial HS,Boys U9 A,6,MPAL U9 Blue,
5187862,5/17/15,1:00 PM,Memorial HS,Boys U9 A,6,Milford U9A - Blue,
5187435,5/17/15,1:00 PM,little river park,Boys U11 B1,6,ORYA White,
5187435,5/17/15,1:00 PM,little river park,Boys U11 B1,6,Hopkinton U11 Boys,
5208227,5/17/15,1:00 PM,Laconia HS,Boys U9 B,6,Laconia Sachems,
5208227,5/17/15,1:00 PM,Laconia HS,Boys U9 B,6,MPAL U9,
5200924,5/17/15,1:00 PM,North Hampton School,Boys U11 C,5,Hampton Lacrosse - White,
5200924,5/17/15,1:00 PM,North Hampton School,Boys U11 C,5,MPAL U11 Blue,
5183097,5/17/15,1:00 PM,Stellos Stadium,Girls U13 A,6,Nashua - Purple,
5183097,5/17/15,1:00 PM,Stellos Stadium,Girls U13 A,6,Hollis Brookline,
5211079,5/17/15,1:00 PM,Humphrey Field,Boys U13 C,6,Derry U13C,
5211079,5/17/15,1:00 PM,Humphrey Field,Boys U13 C,5,Rattlers U13C,
5200352,5/17/15,1:00 PM,Presentation of Mary,Boys U15 C,5,Hudson Hawks White,
5200352,5/17/15,1:00 PM,Presentation of Mary,Boys U15 C,5,Plymouth Youth Lacrosse,
5182179,5/17/15,1:00 PM,Bedford HS,Boys U15 A,6,Bedford,
5182179,5/17/15,1:00 PM,Bedford HS,Boys U15 A,6,Windham U15,
5200289,5/17/15,1:15 PM,L'Derry Middle School,Boys U15 B,6,Londonderry Boys U15 Warriors,
5200289,5/17/15,1:15 PM,L'Derry Middle School,Boys U15 B,6,Hollis Brookline,
5211083,5/17/15,1:30 PM,Laurier St Field,Boys U13 C,5,Goffstown,
5211083,5/17/15,1:30 PM,Laurier St Field,Boys U13 C,5,Nashua - Black,
5200202,5/17/15,2:00 PM,Houston Fields #4,Boys U13 B1,5,Hopkinton U13 Boys,
5200202,5/17/15,2:00 PM,Houston Fields #4,Boys U13 B1,6,ORYA White,
5187432,5/17/15,2:00 PM,Gosling Field,Boys U11 B1,6,Bow,
5187432,5/17/15,2:00 PM,Gosling Field,Boys U11 B1,6,Hampton Lacrosse - Hounds,
5187434,5/17/15,2:00 PM,Muldoon Park,Boys U11 B1,6,Pelham Outlaws,
5187434,5/17/15,2:00 PM,Muldoon Park,Boys U11 B1,6,Hollis Brookline,
5200925,5/17/15,2:00 PM,Sawyer Field,Boys U11 C,5,Exeter - Grey,
5200925,5/17/15,2:00 PM,Sawyer Field,Boys U11 C,5,Windham U11C,
5200350,5/17/15,2:00 PM,Sachem Field,Boys U15 C,5,Hanover,
5200350,5/17/15,2:00 PM,Sachem Field,Boys U15 C,6,Abenaki-Wolfeboro,
5183098,5/17/15,2:00 PM,Portsmouth High,Girls U13 A,6,Seacoast,
5183098,5/17/15,2:00 PM,Portsmouth High,Girls U13 A,6,Hampstead,
5200196,5/17/15,2:15 PM,North Hampton School,Boys U13 B1,6,Hampton Lacrosse - Rip Tide,
5200196,5/17/15,2:15 PM,North Hampton School,Boys U13 B1,5,Salem Snipers,
5182907,5/17/15,2:15 PM,Stellos Stadium,Girls U15 B,6,Nashua,
5182907,5/17/15,2:15 PM,Stellos Stadium,Girls U15 B,6,Hollis Brookline,
5183034,5/17/15,2:15 PM,Memorial HS,Girls U13 B,6,MPAL U13,
5183034,5/17/15,2:15 PM,Memorial HS,Girls U13 B,6,Exeter,
5183210,5/17/15,3:15 PM,Portsmouth High,Girls U11 A,6,Seacoast - Roelofs,
5183210,5/17/15,3:15 PM,Portsmouth High,Girls U11 A,6,Hollis Brookline,
5187277,5/17/15,3:15 PM,Muldoon Park,Boys U13 A,6,Pelham Outlaws,
5187277,5/17/15,3:15 PM,Muldoon Park,Boys U13 A,6,Goffstown,
5182959,5/17/15,3:30 PM,Sawyer Field,Girls U15 A,5,Exeter,
5182959,5/17/15,3:30 PM,Sawyer Field,Girls U15 A,5,Windham U15 Cornell,
5183213,5/17/15,3:30 PM,Stellos Stadium,Girls U11 A,6,Nashua ,
5183213,5/17/15,3:30 PM,Stellos Stadium,Girls U11 A,6,Londonderry U11 Girls,
5211081,5/17/15,3:30 PM,North Hampton School,Boys U13 C,6,Hampton Lacrosse - Warriors,
5211081,5/17/15,3:30 PM,North Hampton School,Boys U13 C,5,Merrimack Valley Blue Storm,
5183158,5/17/15,3:30 PM,Memorial HS,Girls U11 B,6,MPAL U11 Blue,
5183158,5/17/15,3:30 PM,Memorial HS,Girls U11 B,6,Goffstown,
5187810,5/17/15,4:45 PM,Memorial HS,Girls U9 B,6,MPAL U9 White,
5187810,5/17/15,4:45 PM,Memorial HS,Girls U9 B,6,JSG U9G,
5183038,5/17/15,4:45 PM,Stellos Stadium,Girls U13 B,6,Nashua - White,
5183038,5/17/15,4:45 PM,Stellos Stadium,Girls U13 B,5,CONVAL LYNX,
5187243,5/27/15,6:00 PM,Donati Field,Boys U13 A,6,Hooksett,
5187243,5/27/15,6:00 PM,Donati Field,Boys U13 A,6,Concord Crush Orange,
5182916,5/31/15,2:00 AM,Sachem Field,Girls U15 B,7,Hanover,
5182916,5/31/15,2:00 AM,Sachem Field,Girls U15 B,7,Nashua,
5183050,5/31/15,8:00 AM,Nashua Road,Girls U13 B,7,Windham U13 Virginia,
5183050,5/31/15,8:00 AM,Nashua Road,Girls U13 B,7,Hopkinton U13 Girls,
5187873,5/31/15,8:00 AM,Middle Bean,Boys U9 A,7,Amherst U9A - Gold,
5187873,5/31/15,8:00 AM,Middle Bean,Boys U9 A,7,Amherst U9A - Black,
5182184,5/31/15,8:00 AM,Boscawen Elementary ,Boys U15 A,7,Merrimack Valley Blue Storm,
5182184,5/31/15,8:00 AM,Boscawen Elementary ,Boys U15 A,7,Derry U15A,
5208246,5/31/15,8:00 AM,Houston Field #1,Boys U9 B,7,Hopkinton U9 boys,
5208246,5/31/15,8:00 AM,Houston Field #1,Boys U9 B,7,MYL Boys U9B Junior Tomahawks 1,
5194155,5/31/15,8:00 AM,Sawyer Field,Boys U13 B2,7,Exeter,
5194155,5/31/15,8:00 AM,Sawyer Field,Boys U13 B2,7,MYL Boys U13B Junior Tomahawks,
5183051,5/31/15,8:00 AM,Lower Bean,Girls U13 B,7,Amherst U13B - Black,
5183051,5/31/15,8:00 AM,Lower Bean,Girls U13 B,6,Abenaki-Wolfeboro,
5208244,5/31/15,8:00 AM,Memorial HS,Boys U9 B,7,MPAL U9 White,
5208244,5/31/15,8:00 AM,Memorial HS,Boys U9 B,7,Hudson Hawks Maroon,
5187437,5/31/15,8:00 AM,Bolton Field,Boys U11 B1,7,JSG U11B,
5187437,5/31/15,8:00 AM,Bolton Field,Boys U11 B1,7,Lakes Region Lacrosse Club,
5182921,5/31/15,8:00 AM,Houston Field #3,Girls U15 B,7,Hopkinton U15 Girls,
5182921,5/31/15,8:00 AM,Houston Field #3,Girls U15 B,7,Londonderry Girls U15,
5194151,5/31/15,8:00 AM,Laconia HS,Boys U13 B2,7,Laconia Sachems,
5194151,5/31/15,8:00 AM,Laconia HS,Boys U13 B2,7,Londonderry Boys U13 Ravens,
5200306,5/31/15,8:00 AM,Memorial Field,Boys U15 B,7,Concord Crush Orange,
5200306,5/31/15,8:00 AM,Memorial Field,Boys U15 B,7,Rattlers U15B,
5200308,5/31/15,8:00 AM,Humphrey Field,Boys U15 B,7,Derry U15B,
5200308,5/31/15,8:00 AM,Humphrey Field,Boys U15 B,7,Peterborough,
5182917,5/31/15,8:00 AM,Bridge Road,Girls U15 B,7,Plymouth Youth Lacrosse,
5182917,5/31/15,8:00 AM,Bridge Road,Girls U15 B,7,Laconia Sachems,
5182968,5/31/15,8:00 AM,Martin Field,Girls U15 A,6,Concord Crush Orange,
5182968,5/31/15,8:00 AM,Martin Field,Girls U15 A,6,Windham U15 Cornell,
5187441,5/31/15,8:30 AM,Salem HS,Boys U11 B1,7,Salem Snipers,
5187441,5/31/15,8:30 AM,Salem HS,Boys U11 B1,7,Keene Crush Orange,
5200936,5/31/15,9:00 AM,Depot Road Field,Boys U11 C,6,Hampstead,
5200936,5/31/15,9:00 AM,Depot Road Field,Boys U11 C,6,Litchfield U11,
5182677,5/31/15,9:00 AM,Bellamy 3,Boys U11 A,7,Cocheco,
5182677,5/31/15,9:00 AM,Bellamy 3,Boys U11 A,7,Seacoast,
5208247,5/31/15,9:00 AM,Phanzone,Boys U9 B,6,Hampstead Red,
5208247,5/31/15,9:00 AM,Phanzone,Boys U9 B,7,Pelham Outlaws,
5187813,5/31/15,9:00 AM,E. Derry Memorial School,Girls U9 B,7,Derry,
5187813,5/31/15,9:00 AM,E. Derry Memorial School,Girls U9 B,7,Nashua - Purple,
5183055,5/31/15,9:00 AM,Coe-Brown Lower,Girls U13 B,7,Black Bear,
5183055,5/31/15,9:00 AM,Coe-Brown Lower,Girls U13 B,7,Plymouth Youth Lacrosse,
5200304,5/31/15,9:00 AM,Gosling Field,Boys U15 B,7,Bow,
5200304,5/31/15,9:00 AM,Gosling Field,Boys U15 B,7,Black Bear,
5208253,5/31/15,9:15 AM,Laconia HS,Boys U9 B,7,Laconia Sachems,
5208253,5/31/15,9:15 AM,Laconia HS,Boys U9 B,6,Londonderry Boys U9 Jaguars,
5183103,5/31/15,9:15 AM,Nashua Road,Girls U13 A,7,Windham U13 Duke,
5183103,5/31/15,9:15 AM,Nashua Road,Girls U13 A,7,Lakes Region Lacrosse Club,
5187820,5/31/15,9:15 AM,Houston Field #1,Girls U9 B,7,Hopkinton U9 Girls,
5187820,5/31/15,9:15 AM,Houston Field #1,Girls U9 B,7,MPAL U9 White,
5200996,5/31/15,9:15 AM,West Road Field #1,Boys U11 B2,6,Londonderry Boys U11 Huskies,
5200996,5/31/15,9:15 AM,West Road Field #1,Boys U11 B2,6,MPAL U11 White,
5187868,5/31/15,9:15 AM,Bolton Field,Boys U9 A,7,JSG U9 Boys,
5187868,5/31/15,9:15 AM,Bolton Field,Boys U9 A,7,MPAL U9 Blue,
5183049,5/31/15,9:15 AM,Martin Field,Girls U13 B,7,Concord Crush Orange,
5183049,5/31/15,9:15 AM,Martin Field,Girls U13 B,7,Nashua - White,
5187282,5/31/15,9:15 AM,Humphrey Field,Boys U13 A,7,Derry U13A,
5187282,5/31/15,9:15 AM,Humphrey Field,Boys U13 A,7,Pelham Outlaws,
5211098,5/31/15,9:15 AM,Memorial Field,Boys U13 C,6,Concord Crush White,
5211098,5/31/15,9:15 AM,Memorial Field,Boys U13 C,7,Pelham Outlaws,
5187815,5/31/15,9:15 AM,Middle Bean,Girls U9 B,7,Amherst U9B - Gold,
5187815,5/31/15,9:15 AM,Middle Bean,Girls U9 B,7,Amherst U9B - Black,
5183168,5/31/15,9:15 AM,Bedford-Joppa Hill Field,Girls U11 B,7,Bedford,
5183168,5/31/15,9:15 AM,Bedford-Joppa Hill Field,Girls U11 B,7,Amherst U11B - Black,
5187872,5/31/15,9:15 AM,Searles School,Boys U9 A,7,Windham U9 Cornell,
5187872,5/31/15,9:15 AM,Searles School,Boys U9 A,7,Milford U9A - Blue,
5194156,5/31/15,9:15 AM,Griffin Park,Boys U13 B2,7,Windham U13B ,
5194156,5/31/15,9:15 AM,Griffin Park,Boys U13 B2,7,Litchfield U13,
5183169,5/31/15,9:15 AM,Houston Field #3,Girls U11 B,7,Hopkinton U11 Girls,
5183169,5/31/15,9:15 AM,Houston Field #3,Girls U11 B,7,Keene Crush,
5208257,5/31/15,9:15 AM,Memorial HS,Boys U9 B,7,MPAL U9,
5208257,5/31/15,9:15 AM,Memorial HS,Boys U9 B,6,Hudson Hawks White,
5200215,5/31/15,9:30 AM,Sawyer Field,Boys U13 B1,6,Exeter,
5200215,5/31/15,9:30 AM,Sawyer Field,Boys U13 B1,6,Salem Snipers,
5182185,5/31/15,9:45 AM,Salem HS,Boys U15 A,7,Salem Snipers,
5182185,5/31/15,9:45 AM,Salem HS,Boys U15 A,7,Cocheco,
5187816,5/31/15,10:00 AM,LRLC The Meadows,Girls U9 B,7,Lakes Region Lacrosse Club,
5187816,5/31/15,10:00 AM,LRLC The Meadows,Girls U9 B,7,Londonderry U9 Cobras,
5182918,5/31/15,10:00 AM,Dover Fisk Field,Girls U15 B,7,Cocheco,
5182918,5/31/15,10:00 AM,Dover Fisk Field,Girls U15 B,7,Abenaki-Wolfeboro,
5200307,5/31/15,10:00 AM,Donati Field,Boys U9 B,7,Hooksett,
5200307,5/31/15,10:00 AM,Donati Field,Boys U9 B,7,MYL Boys U9B Junior Tomahawks 2,
5200217,5/31/15,10:15 AM,Depot Road Field,Boys U13 B1,6,Hampstead,
5200217,5/31/15,10:15 AM,Depot Road Field,Boys U13 B1,6,Rattlers U13B1,
5211096,5/31/15,10:15 AM,Bellamy 3,Boys U13 C,6,Cocheco,
5211096,5/31/15,10:15 AM,Bellamy 3,Boys U13 C,6,Rattlers U13C,
5208255,5/31/15,10:15 AM,Keene HS,Boys U9 B,7,Keene Crush,
5208255,5/31/15,10:15 AM,Keene HS,Boys U9 B,6,Merrimack Valley Blue Storm,
5208249,5/31/15,10:15 AM,Phanzone,Boys U9 B,7,Hampstead White,
5208249,5/31/15,10:15 AM,Phanzone,Boys U9 B,7,Nashua - White,
5183174,5/31/15,10:15 AM,E. Derry Memorial School,Girls U11 B,7,Derry,
5183174,5/31/15,10:15 AM,E. Derry Memorial School,Girls U11 B,7,MPAL U11 Blue,
5208252,5/31/15,10:15 AM,Coe-Brown Lower,Boys U9 B,6,Black Bear,
5208252,5/31/15,10:15 AM,Coe-Brown Lower,Boys U9 B,7,Windham U9 Navy,
5182919,5/31/15,10:30 AM,Bolton Field,Girls U15 B,7,JSG U15G,
5182919,5/31/15,10:30 AM,Bolton Field,Girls U15 B,7,Lakes Region Lacrosse Club,
5183167,5/31/15,10:30 AM,Nashua Road,Girls U11 B,7,Windham U11 Syracuse,
5183167,5/31/15,10:30 AM,Nashua Road,Girls U11 B,7,JSG U11G,
5187814,5/31/15,10:30 AM,Searles School,Girls U9 B,7,Windham U9 Yale,
5187814,5/31/15,10:30 AM,Searles School,Girls U9 B,7,Londonderry Girls U9 Vipers,
5182679,5/31/15,10:30 AM,Griffin Park,Boys U11 A,7,Windham U11A,
5182679,5/31/15,10:30 AM,Griffin Park,Boys U11 A,7,Hampstead,
5211097,5/31/15,10:30 AM,Humphrey Field,Boys U13 C,7,Derry U13C,
5211097,5/31/15,10:30 AM,Humphrey Field,Boys U13 C,6,Nashua - Black,
5183104,5/31/15,10:30 AM,Bedford-Joppa Hill Field,Girls U13 A,7,Bedford,
5183104,5/31/15,10:30 AM,Bedford-Joppa Hill Field,Girls U13 A,7,Amherst U13A - Gold,
5187280,5/31/15,10:30 AM,Memorial Field,Boys U13 A,7,Concord Crush Orange,
5187280,5/31/15,10:30 AM,Memorial Field,Boys U13 A,7,Seacoast,
5187440,5/31/15,10:30 AM,Nichols Field,Boys U11 B1,7,Hollis Brookline,
5187440,5/31/15,10:30 AM,Nichols Field,Boys U11 B1,7,ORYA White,
5200359,5/31/15,10:30 AM,Memorial HS,Boys U15 C,6,MPAL U15 Blue,
5200359,5/31/15,10:30 AM,Memorial HS,Boys U15 C,6,Hudson Hawks White,
5200998,5/31/15,10:30 AM,Laconia HS,Boys U11 B2,6,Laconia Sachems,
5200998,5/31/15,10:30 AM,Laconia HS,Boys U11 B2,6,MYL Boys U11B Junior Tomahawks,
5194150,5/31/15,10:30 AM,Gosling Field,Boys U13 B2,7,Bow,
5194150,5/31/15,10:30 AM,Gosling Field,Boys U13 B2,7,Abenaki-Wolfeboro,
5183172,5/31/15,10:30 AM,Martin Field,Girls U11 B,7,Concord Crush Black,
5183172,5/31/15,10:30 AM,Martin Field,Girls U11 B,7,MYL Girls U11B Junior Tomahawks,
5200301,5/31/15,11:00 AM,Laurier St Field,Boys U15 B,7,Goffstown,
5200301,5/31/15,11:00 AM,Laurier St Field,Boys U15 B,7,ORYA Red,
5200310,5/31/15,11:00 AM,Sawyer Field,Boys U15 B,7,Exeter,
5200310,5/31/15,11:00 AM,Sawyer Field,Boys U15 B,7,Pelham Outlaws,
5183047,5/31/15,11:15 AM,Dover Fisk Field,Girls U13 B,7,Cocheco,
5183047,5/31/15,11:15 AM,Dover Fisk Field,Girls U13 B,7,ORYA White,
5200303,5/31/15,11:15 AM,Portsmouth High,Boys U15 B,7,Seacoast,
5200303,5/31/15,11:15 AM,Portsmouth High,Boys U15 B,7,Hudson Hawks Maroon,
5200362,5/31/15,11:15 AM,LRLC The Meadows,Boys U15 C,6,Lakes Region Lacrosse Club,
5200362,5/31/15,11:15 AM,LRLC The Meadows,Boys U15 C,6,Londonderry Boys U15 Wolves,
5187279,5/31/15,11:15 AM,Donati Field,Boys U11 B2,7,Hooksett,
5187279,5/31/15,11:15 AM,Donati Field,Boys U11 B2,6,Peterborough,
5183046,5/31/15,11:30 AM,E. Derry Memorial School,Girls U13 B,7,Derry,
5183046,5/31/15,11:30 AM,E. Derry Memorial School,Girls U13 B,7,MPAL U13,
5211094,5/31/15,11:30 AM,Coe-Brown Lower,Boys U13 C,6,Black Bear,
5211094,5/31/15,11:30 AM,Coe-Brown Lower,Boys U13 C,6,Salem,
5187812,5/31/15,11:30 AM,Phanzone,Girls U9 B,7,Hampstead,
5187812,5/31/15,11:30 AM,Phanzone,Girls U9 B,7,MYL Girls U9B Junior Tomahawks,
5200213,5/31/15,11:30 AM,Bellamy 3,Boys U13 B1,6,Cocheco,
5200213,5/31/15,11:30 AM,Bellamy 3,Boys U13 B1,6,Seacoast,
5183217,5/31/15,11:45 AM,Martin Field,Girls U11 A,7,Concord Crush Orange,
5183217,5/31/15,11:45 AM,Martin Field,Girls U11 A,7,Amherst U11A - Gold,
5183053,5/31/15,11:45 AM,Bedford-Joppa Hill Field,Girls U13 B,7,Bedford,
5183053,5/31/15,11:45 AM,Bedford-Joppa Hill Field,Girls U13 B,7,Seacoast,
5187442,5/31/15,11:45 AM,Humphrey Field,Boys U11 B1,7,Derry U11B1,
5187442,5/31/15,11:45 AM,Humphrey Field,Boys U11 B1,7,Bow,
5187818,5/31/15,11:45 AM,Bolton Field,Girls U9 B,7,JSG U9G,
5187818,5/31/15,11:45 AM,Bolton Field,Girls U9 B,7,MPAL U9 Blue,
