game,date,time,field,bracket,ROUND,team,SCORE
5187833,04/12/2015,,Bedford HS,Boys U9 A,1,JSG U9 Boys,
5187833,04/12/2015,,Bedford HS,Boys U9 A,1,Bedford,
5200953,04/12/2015,,Bedford HS,Boys U11 B2,1,Bedford,
5200953,04/12/2015,,Bedford HS,Boys U11 B2,1,Londonderry Boys U11 Huskies,
5200950,04/12/2015,8:00 AM,West High School,Boys U11 B2,1,Rattlers U11 Maroon,
5200950,04/12/2015,8:00 AM,West High School,Boys U11 B2,1,MYL Boys U11B Junior Tomahawks,
5182160,04/12/2015,8:00 AM,Presentation of Mary,Boys U15 A,1,Windham U15,
5182160,04/12/2015,8:00 AM,Presentation of Mary,Boys U15 A,1,Amherst U15A - Gold,
5182983,04/12/2015,8:00 AM,Proctor Academy Turf ,Girls U13 B,1,Windham U13 Virginia,
5182983,04/12/2015,8:00 AM,Proctor Academy Turf ,Girls U13 B,1,Merrimack Valley Blue Storm,
5200886,04/12/2015,8:00 AM,Exeter High School,Boys U11 C,1,Derry U11C,
5200886,04/12/2015,8:00 AM,Exeter High School,Boys U11 C,1,Exeter - White,
5200888,04/12/2015,8:00 AM,Proctor Academy,Boys U11 C,1,Concord Crush White,
5200888,04/12/2015,8:00 AM,Proctor Academy,Boys U11 B2,1,Hampstead,
5208147,04/12/2015,8:00 AM,Searles School,Boys U9 B,1,Windham U9 Navy,
5208147,04/12/2015,8:00 AM,Searles School,Boys U9 B,1,Hooksett,
5183186,04/12/2015,8:00 AM,Stellos Stadium,Girls U11 A,1,Nashua ,
5183186,04/12/2015,8:00 AM,Stellos Stadium,Girls U11 A,1,Concord Crush Orange,
5182159,04/12/2015,8:00 AM,Boscawen Elementary ,Boys U15 A,1,Merrimack Valley Blue Storm,
5182159,04/12/2015,8:00 AM,Boscawen Elementary ,Boys U15 A,1,Cocheco,
5183073,04/12/2015,8:00 AM,Bedford HS,Girls U13 A,1,Londonderry Girls U13,
5183073,04/12/2015,8:00 AM,Bedford HS,Girls U13 A,1,Bedford,
5200242,04/12/2015,8:00 AM,Memorial HS,Boys U15 B,1,Hooksett,
5200242,04/12/2015,8:00 AM,Memorial HS,Boys U15 B,1,MPAL U15 Blue,
5208140,04/12/2015,8:00 AM,Memorial HS,Boys U9 B,1,MPAL U9 White,
5208140,04/12/2015,8:00 AM,Memorial HS,Boys U9 B,1,Londonderry Boys U9 Jaguars,
5200952,04/12/2015,9:00 AM,Portsmouth High,Boys U11 B2,1,Seacoast,
5200952,04/12/2015,9:00 AM,Portsmouth High,Boys U11 B2,1,MPAL U11 White,
5200234,04/12/2015,9:00 AM,Sodexho Field,Boys U15 B,1,Keene Crush,
5200234,04/12/2015,9:00 AM,Sodexho Field,Boys U15 B,1,Londonderry Boys U15 Warriors,
5187758,04/12/2015,9:00 AM,New Hampton School Turf,Girls U9 B,1,Lakes Region Lacrosse Club,
5187758,04/12/2015,9:00 AM,New Hampton School Turf,Girls U9 B,1,Pelham Lady Outlaws,
5187246,04/12/2015,9:00 AM,Presentation of Mary,Boys U13 A,1,Windham U13A,
5187246,04/12/2015,9:00 AM,Presentation of Mary,Boys U13 A,1,Pelham Outlaws,
5183116,04/12/2015,9:00 AM,West High School,Girls U11 B,1,JSG U11G,
5183116,04/12/2015,9:00 AM,West High School,Girls U11 B,1,MYL Girls U11B Junior Tomahawks,
5194111,04/12/2015,9:15 AM,Tilton School Burch Fiel,Boys U13 B2,1,Laconia Sachems,
5194111,04/12/2015,9:15 AM,Tilton School Burch Fiel,Boys U13 B2,1,Bow,
5182973,04/12/2015,9:15 AM,KSC turf,Girls U13 B,1,Keene Crush,
5182973,04/12/2015,9:15 AM,KSC turf,Girls U13 B,1,MPAL U13,
5183071,04/12/2015,9:15 AM,Stellos Stadium,Girls U13 A,1,Nashua - Purple,
5183071,04/12/2015,9:15 AM,Stellos Stadium,Girls U13 A,1,Amherst U13A - Gold,
5187245,04/12/2015,9:15 AM,West Road Field #1,Boys U13 A,1,Londonderry Boys U13 Falcons,
5187245,04/12/2015,9:15 AM,West Road Field #1,Boys U13 A,1,Bedford,
5194108,04/12/2015,9:15 AM,Memorial HS,Boys U13 B2,1,MPAL U13 Blue,
5194108,04/12/2015,9:15 AM,Memorial HS,Boys U13 B2,1,Peterborough,
5182976,04/12/2015,9:15 AM,Martin Field,Girls U13 B,1,Concord Crush Orange,
5182976,04/12/2015,9:15 AM,Martin Field,Girls U13 B,1,Amherst U13B - Black,
5208141,04/12/2015,9:15 AM,Humphrey Field,Boys U9 B,1,Black Bear,
5208141,04/12/2015,9:15 AM,Humphrey Field,Boys U9 B,1,Derry U9B - White,
5183115,04/12/2015,9:15 AM,Bedford HS,Girls U11 B,1,Hampton Lacrosse - Green,
5183115,04/12/2015,9:15 AM,Bedford HS,Girls U11 B,1,Bedford,
5182867,04/12/2015,9:30 AM,Proctor Academy,Girls U15 B,1,Hopkinton U15 Girls,
5182867,04/12/2015,9:30 AM,Proctor Academy,Girls U15 B,1,Abenaki-Wolfeboro,
5200325,04/12/2015,9:30 AM,Brewster Academy Turf,Boys U15 C,1,Abenaki-Wolfeboro,
5200325,04/12/2015,9:30 AM,Brewster Academy Turf,Boys U15 B,2,MPAL U15 Blue,
5194114,04/12/2015,9:30 AM,Exeter High School,Boys U13 B2,1,Exeter,
5194114,04/12/2015,9:30 AM,Exeter High School,Boys U13 B2,1,Concord Crush Black,
5187757,04/12/2015,9:30 AM,Proctor Acad. Farrell A,Girls U9 B,1,Hopkinton U9 Girls,
5187757,04/12/2015,9:30 AM,Proctor Acad. Farrell A,Girls U9 B,1,Amherst U9B - Black,
5182975,04/12/2015,10:00 AM,West High School,Girls U13 B,1,JSG U13G,
5182975,04/12/2015,10:00 AM,West High School,Girls U13 B,1,MYL Girls U13B Junior Tomahawks,
5182650,04/12/2015,10:00 AM,Presentation of Mary,Boys U11 A,1,Windham U11A North Carolina,
5182650,04/12/2015,10:00 AM,Presentation of Mary,Boys U11 A,1,Seacoast,
5187753,04/12/2015,10:00 AM,E. Derry Memorial School,Girls U9 B,1,Derry,
5187753,04/12/2015,10:00 AM,E. Derry Memorial School,Girls U9 B,1,Bow,
5183072,04/12/2015,10:15 AM,New Hampton School Turf,Girls U13 A,1,Lakes Region Lacrosse Club,
5183072,04/12/2015,10:15 AM,New Hampton School Turf,Girls U13 A,1,Exeter,
5200162,04/12/2015,10:15 AM,Portsmouth High,Boys U13 B1,1,Seacoast,
5200162,04/12/2015,10:15 AM,Portsmouth High,Boys U13 B1,1,Keene Crush Orange,
5187244,04/12/2015,10:30 AM,Stellos Stadium,Boys U13 A,1,Nashua - White,
5187244,04/12/2015,10:30 AM,Stellos Stadium,Boys U13 A,1,Amherst U13A - Gold,
5200324,04/12/2015,10:30 AM,Sachem Field,Boys U15 C,1,Hanover,
5200324,04/12/2015,10:30 AM,Sachem Field,Boys U15 C,1,Lakes Region Lacrosse Club,
5187403,04/12/2015,10:30 AM,Sodexho Field,Boys U11 B1,1,Keene Crush Orange,
5187403,04/12/2015,10:30 AM,Sodexho Field,Boys U11 A,1,Derry U11A,
5182974,04/12/2015,10:30 AM,Bedford HS,Girls U13 B,1,Cocheco,
5182974,04/12/2015,10:30 AM,Bedford HS,Girls U13 B,1,Bedford,
5200326,04/12/2015,10:30 AM,LLA - Sawmill Brook,Boys U15 C,1,Cocheco,
5200326,04/12/2015,10:30 AM,LLA - Sawmill Brook,Boys U15 C,1,Litchfield U15,
5187760,04/12/2015,10:30 AM,Memorial HS,Girls U9 B,1,Windham U9 Yale,
5187760,04/12/2015,10:30 AM,Memorial HS,Girls U9 B,1,MPAL U9 White,
5208152,04/12/2015,10:30 AM,Memorial HS,Boys U9 B,1,MPAL U9,
5208152,04/12/2015,10:30 AM,Memorial HS,Boys U9 B,1,Merrimack Valley Blue Storm,
5200951,04/12/2015,10:30 AM,Tilton School Burch Fiel,Boys U11 B2,1,Concord Crush Black,
5200951,04/12/2015,10:30 AM,Tilton School Burch Fiel,Boys U11 B2,1,Laconia Sachems,
5183114,04/12/2015,10:45 AM,KSC turf,Girls U11 B,1,Keene Crush,
5183114,04/12/2015,10:45 AM,KSC turf,Girls U11 B,1,MPAL U11 Blue,
5182977,04/12/2015,10:45 AM,Proctor Acad. Farrell A,Girls U13 A,1,Hopkinton U13 Girls,
5182977,04/12/2015,10:45 AM,Proctor Acad. Farrell A,Girls U13 B,1,Nashua - White,
5200240,04/12/2015,10:45 AM,Proctor Academy,Boys U15 B,1,Hopkinton U15 Boys,
5200240,04/12/2015,10:45 AM,Proctor Academy,Boys U15 B,1,Pelham Outlaws,
5208145,04/12/2015,11:00 AM,Brewster Academy Turf,Boys U9 B,1,Abenaki-Wolfeboro,
5208145,04/12/2015,11:00 AM,Brewster Academy Turf,Boys U9 B,1,Hampstead White,
5200156,04/12/2015,11:00 AM,Exeter High School,Boys U13 B1,1,Exeter,
5200156,04/12/2015,11:00 AM,Exeter High School,Boys U13 B1,1,Hampton Lacrosse - Rip Tide,
5182868,04/12/2015,11:00 AM,New England College Turf,Girls U15 B,1,JSG U15G,
5182868,04/12/2015,11:00 AM,New England College Turf,Girls U15 B,1,Peterborough,
5200889,04/12/2015,11:00 AM,Presentation of Mary,Boys U11 C,1,Hudson Hawks White,
5200889,04/12/2015,11:00 AM,Presentation of Mary,Boys U11 C,1,Windham U11C Princeton,
5182869,04/12/2015,11:00 AM,West High School,Girls U15 B,1,Plymouth Youth Lacrosse,
5182869,04/12/2015,11:00 AM,West High School,Girls U15 B,1,MYL Girls U15B Junior Tomahawks,
5183120,04/12/2015,11:15 AM,E. Derry Memorial School,Girls U11 B,1,Derry,
5183120,04/12/2015,11:15 AM,E. Derry Memorial School,Girls U11 B,1,Concord Crush Black,
5182864,04/12/2015,11:30 AM,New Hampton School Turf,Girls U15 B,1,Lakes Region Lacrosse Club,
5182864,04/12/2015,11:30 AM,New Hampton School Turf,Girls U15 B,1,ORYA White,
5200243,04/12/2015,11:30 AM,Portsmouth High,Boys U15 B,1,Seacoast,
5200243,04/12/2015,11:30 AM,Portsmouth High,Boys U15 B,1,Laconia Sachems,
5182979,04/12/2015,11:30 AM,UNH Memorial Field,Girls U13 B,1,Hampton Lacrosse - Blue,
5182979,04/12/2015,11:30 AM,UNH Memorial Field,Girls U13 B,1,ORYA White,
5182866,04/12/2015,11:45 AM,Tilton School Burch Fiel,Girls U15 B,1,Laconia Sachems,
5182866,04/12/2015,11:45 AM,Tilton School Burch Fiel,Girls U15 B,1,Pelham Lady Outlaws,
5187834,04/12/2015,11:45 AM,Memorial HS,Boys U9 A,1,MPAL U9 Blue,
5187834,04/12/2015,11:45 AM,Memorial HS,Boys U9 A,1,Amherst U9A - Black,
5182647,04/12/2015,11:45 AM,Stellos Stadium,Boys U11 A,1,Nashua - Purple,
5182647,04/12/2015,11:45 AM,Stellos Stadium,Boys U11 A,1,Amherst U11A - Gold,
5211046,04/12/2015,11:45 AM,Humphrey Field,Boys U13 C,1,Cocheco,
5211046,04/12/2015,11:45 AM,Humphrey Field,Boys U13 C,1,Derry U13C,
5187752,04/12/2015,11:45 AM,Memorial HS,Girls U9 B,1,MPAL U9 Blue,
5187752,04/12/2015,11:45 AM,Memorial HS,Girls U9 B,1,MYL Girls U9B Junior Tomahawks,
5182937,04/12/2015,11:45 AM,Bedford HS,Girls U15 A,1,Bedford,
5182937,04/12/2015,11:45 AM,Bedford HS,Girls U15 A,1,Seacoast,
5211049,04/12/2015,12:00 PM,Salem HS,Boys U13 C,1,Salem,
5211049,04/12/2015,12:00 PM,Salem HS,Boys U13 C,1,Hudson Hawks,
5187405,04/12/2015,12:00 PM,Proctor Academy,Boys U11 B1,1,Hopkinton U11 Boys,
5187405,04/12/2015,12:00 PM,Proctor Academy,Boys U11 B1,1,Hollis Brookline,
5183118,04/12/2015,12:00 PM,Proctor Acad. Farrell A,Girls U11 B,1,Hopkinton U11 Girls,
5183118,04/12/2015,12:00 PM,Proctor Acad. Farrell A,Girls U11 B,1,Pelham Lady Outlaws,
5208144,04/12/2015,12:00 PM,Manchester West High Sch,Boys U9 B,1,MYL Boys U9B Junior Tomahawks 2,
5208144,04/12/2015,12:00 PM,Manchester West High Sch,Boys U9 B,1,Litchfield U9,
5208150,04/12/2015,12:00 PM,Dublin School Gym,Boys U9 B,1,Peterborough,
5208150,04/12/2015,12:00 PM,Dublin School Gym,Boys U9 B,1,Keene Crush,
5200891,04/12/2015,12:00 PM,Presentation of Mary,Boys U11 C,1,Hudson Hawks Maroon,
5200891,04/12/2015,12:00 PM,Presentation of Mary,Boys U11 C,1,Black Bear,
5182870,04/12/2015,12:30 PM,UNH Memorial Field,Girls U15 B,1,Hampton Lacrosse -White,
5182870,04/12/2015,12:30 PM,UNH Memorial Field,Girls U15 B,1,Hampstead,
5194112,04/12/2015,12:30 PM,Brewster Academy Turf,Boys U13 B2,1,Litchfield U13,
5194112,04/12/2015,12:30 PM,Brewster Academy Turf,Boys U13 B2,1,Abenaki-Wolfeboro,
5182980,04/12/2015,12:30 PM,E. Derry Memorial School,Girls U13 B,1,Derry,
5182980,04/12/2015,12:30 PM,E. Derry Memorial School,Girls U13 B,1,Seacoast,
5187402,04/12/2015,12:45 PM,New Hampton School Turf,Boys U11 B1,1,Lakes Region Lacrosse Club,
5187402,04/12/2015,12:45 PM,New Hampton School Turf,Boys U11 B1,1,Bow,
5183184,04/12/2015,12:45 PM,Portsmouth High,Girls U11 A,1,Seacoast - Roelofs,
5183184,04/12/2015,12:45 PM,Portsmouth High,Girls U11 A,1,Amherst U11A - Gold,
5182649,04/12/2015,1:00 PM,Bedford HS,Boys U11 A,1,Londonderry Boys U11 Razors,
5182649,04/12/2015,1:00 PM,Bedford HS,Boys U11 A,1,Bedford,
5200892,04/12/2015,1:00 PM,Stellos Stadium,Boys U11 C,1,Nashua - White,
5200892,04/12/2015,1:00 PM,Stellos Stadium,Boys U11 C,1,MPAL U11 Blue,
5200238,04/12/2015,1:00 PM,Presentation of Mary,Boys U15 B,1,Hudson Hawks Maroon,
5200238,04/12/2015,1:00 PM,Presentation of Mary,Boys U15 B,1,ORYA Red,
5183112,04/12/2015,1:00 PM,Tilton School Burch Fiel,Girls U11 A,1,Laconia Sachems,
5183112,04/12/2015,1:00 PM,Tilton School Burch Fiel,Girls U11 B,1,Merrimack Valley Blue Storm,
5208142,04/12/2015,1:00 PM,Manchester West High Sch,Boys U9 B,1,MYL Boys U9B Junior Tomahawks 1,
5208142,04/12/2015,1:00 PM,Manchester West High Sch,Boys U9 B,1,Londonderry Boys U9 Cougars,
5182936,04/12/2015,1:30 PM,UNH Memorial Field,Girls U15 A,1,Derry,
5182936,04/12/2015,1:30 PM,UNH Memorial Field,Girls U15 A,1,Hampton Lacrosse - Red,
5200160,04/12/2015,2:00 PM,New Hampton School Turf,Boys U13 B1,1,Salem Snipers,
5200160,04/12/2015,2:00 PM,New Hampton School Turf,Boys U13 B1,1,Lakes Region Lacrosse Club,
5194113,04/12/2015,2:00 PM,West High School,Boys U13 B2,1,Windham U13B ,
5194113,04/12/2015,2:00 PM,West High School,Boys U13 B2,1,MYL Boys U13B Junior Tomahawks,
5183074,04/12/2015,2:00 PM,Portsmouth High,Girls U13 B,1,Windham U13 Duke,
5183074,04/12/2015,2:00 PM,Portsmouth High,Girls U13 A,1,Seacoast,
5182862,04/12/2015,2:15 PM,Stellos Stadium,Girls U15 B,1,Londonderry Girls U15,
5182862,04/12/2015,2:15 PM,Stellos Stadium,Girls U15 B,1,Nashua,
5200161,04/12/2015,2:15 PM,Bedford HS,Boys U13 B1,1,Bedford,
5200161,04/12/2015,2:15 PM,Bedford HS,Boys U13 B1,1,Hopkinton U13 Boys,
5200890,04/12/2015,2:30 PM,UNH Memorial Field,Boys U11 C,1,Cocheco,
5200890,04/12/2015,2:30 PM,UNH Memorial Field,Boys U11 C,1,Hampton Lacrosse - White,
5200328,04/12/2015,3:00 PM,West High School,Boys U15 C,1,Plymouth Youth Lacrosse,
5200328,04/12/2015,3:00 PM,West High School,Boys U15 C,1,MYL Boys U15B Junior Tomahawks,
5183119,04/12/2015,3:15 PM,New Hampton School Turf,Girls U11 B,1,Windham U11 Syracuse,
5183119,04/12/2015,3:15 PM,New Hampton School Turf,Girls U11 B,1,Lakes Region Lacrosse Club,
5183187,04/12/2015,3:15 PM,Portsmouth High,Girls U11 A,1,Windham U11 Hopkins,
5183187,04/12/2015,3:15 PM,Portsmouth High,Girls U11 A,1,Seacoast - Smith,
5208146,04/12/2015,3:30 PM,Stellos Stadium,Boys U9 B,1,Nashua - White,
5208146,04/12/2015,3:30 PM,Stellos Stadium,Boys U9 A,1,Lakes Region Lacrosse Club,
5187832,04/12/2015,3:30 PM,Stellos Stadium,Boys U9 B,1,Nashua - Purple,
5187832,04/12/2015,3:30 PM,Stellos Stadium,Boys U9 A,1,Rattlers U9 Black,
5211050,04/12/2015,3:30 PM,Bedford HS,Boys U13 C,1,Bedford,
5211050,04/12/2015,3:30 PM,Bedford HS,Boys U13 C,1,Goffstown,
5183075,04/12/2015,3:30 PM,Hollis Middle,Girls U13 A,1,Hollis Brookline,
5183075,04/12/2015,3:30 PM,Hollis Middle,Girls U13 A,1,Hampstead,
5211051,04/12/2015,3:30 PM,UNH Memorial Field,Boys U13 C,1,Amherst U13C - White,
5211051,04/12/2015,3:30 PM,UNH Memorial Field,Boys U13 C,1,Hampton Lacrosse - Warriors,
5183185,04/12/2015,3:30 PM,Exeter High School,Girls U11 A,1,Londonderry U11 Girls,
5183185,04/12/2015,3:30 PM,Exeter High School,Girls U11 A,1,Exeter,
5187837,04/12/2015,4:00 PM,Proctor Academy Turf ,Boys U9 A,1,Derry U9A,
5187837,04/12/2015,4:00 PM,Proctor Academy Turf ,Boys U9 A,1,Concord Crush Orange,
5182939,04/12/2015,4:30 PM,Franklin Pierce U Turf,Girls U15 A,1,Amherst U15A - Gold,
5182939,04/12/2015,4:30 PM,Franklin Pierce U Turf,Girls U15 A,1,Windham U15 Cornell,
5200327,04/12/2015,4:45 PM,Bedford HS,Boys U15 C,1,Bedford,
5200327,04/12/2015,4:45 PM,Bedford HS,Boys U15 C,1,Londonderry Boys U15 Wolves,
5200236,04/12/2015,4:45 PM,Stellos Stadium,Boys U15 B,1,JSG U15B,
5200236,04/12/2015,4:45 PM,Stellos Stadium,Boys U15 B,1,Nashua,
5182651,04/12/2015,5:00 PM,Exeter High School,Boys U11 A,1,Exeter - Blue,
5182651,04/12/2015,5:00 PM,Exeter High School,Boys U11 B1,1,Concord Crush Orange,
5187754,04/12/2015,6:00 PM,Stellos Stadium,Girls U9 B,1,Londonderry U9 Cobras,
5187754,04/12/2015,6:00 PM,Stellos Stadium,Girls U9 B,1,Nashua - Purple,
5187756,04/12/2015,6:00 PM,Stellos Stadium,Girls U9 B,1,Londonderry Girls U9 Vipers,
5187756,04/12/2015,6:00 PM,Stellos Stadium,Girls U9 B,1,Nashua - White,
5182158,04/12/2015,6:00 PM,Bedford HS,Boys U15 A,1,Bedford,
5182158,04/12/2015,6:00 PM,Bedford HS,Boys U15 A,1,Salem Snipers,
5211048,04/12/2015,6:30 PM,Exeter High School,Boys U13 C,1,Black Bear,
5211048,04/12/2015,6:30 PM,Exeter High School,Boys U13 C,1,Exeter,
5200163,04/14/2015,12:00 PM,"NE College, Henniker",Boys U13 B1,1,Amherst U13B - Black,
5200163,04/14/2015,12:00 PM,"NE College, Henniker",Boys U13 B1,1,JSG U13B,
5183113,04/18/2015,8:30 AM,Laurier St Field,Girls U11 B,1,Goffstown,
5183113,04/18/2015,8:30 AM,Laurier St Field,Girls U11 B,1,Bow,
5200954,04/18/2015,9:15 AM,Souhegan HS,Boys U11 B2,1,Amherst U11B - Black,
5200954,04/18/2015,9:15 AM,Souhegan HS,Boys U11 B2,1,Merrimack Valley Blue Storm,
5200949,04/18/2015,9:45 AM,Laurier St Field,Boys U11 B2,1,Goffstown Hansen,
5200949,04/18/2015,9:45 AM,Laurier St Field,Boys U11 B2,1,Hooksett,
5200248,04/18/2015,10:00 AM,Seacoast United - Epping,Boys U15 B,1,Black Bear,
5200248,04/18/2015,10:00 AM,Seacoast United - Epping,Boys U15 B,1,Hampton Lacrosse - Hounds ,
5200898,04/18/2015,11:00 AM,Seacoast United - Epping,Boys U11 C,2,Hampton Lacrosse - White,
5200898,04/18/2015,11:00 AM,Seacoast United - Epping,Boys U11 C,2,Black Bear,
5200235,04/18/2015,11:00 AM,Laurier St Field,Boys U15 B,1,Goffstown,
5200235,04/18/2015,11:00 AM,Laurier St Field,Boys U15 B,1,Concord Crush Orange,
5200165,04/18/2015,12:00 PM,Seacoast United - Epping,Boys U13 B1,2,Hampton Lacrosse - Rip Tide,
5200165,04/18/2015,12:00 PM,Seacoast United - Epping,Boys U13 B1,1,Cocheco,
5187247,04/18/2015,12:15 PM,Laurier St Field,Boys U13 B1,1,Goffstown,
5187247,04/18/2015,12:15 PM,Laurier St Field,Boys U13 A,1,Derry U13A,
5208157,04/18/2015,1:00 PM,Phanzone,Boys U9 B,1,Hampstead Red,
5208157,04/18/2015,1:00 PM,Phanzone,Boys U9 B,2,Abenaki-Wolfeboro,
5187411,04/18/2015,1:00 PM,Seacoast United - Epping,Boys U11 B1,1,Hampton Lacrosse - Hounds,
5187411,04/18/2015,1:00 PM,Seacoast United - Epping,Boys U11 B1,2,Hopkinton U11 Boys,
5211056,04/18/2015,2:00 PM,Seacoast United - Epping,Boys U13 C,2,Hampton Lacrosse - Warriors,
5211056,04/18/2015,2:00 PM,Seacoast United - Epping,Boys U13 C,2,Salem,
5182940,04/18/2015,3:00 PM,Seacoast United - Epping,Girls U15 A,2,Hampton Lacrosse - Red,
5182940,04/18/2015,3:00 PM,Seacoast United - Epping,Girls U15 A,1,Concord Crush Orange,
5200897,04/19/2015,7:55 AM,Presentation of Mary,Boys U11 C,2,Windham U11C Princeton,
5200897,04/19/2015,7:55 AM,Presentation of Mary,Boys U11 C,2,Hudson Hawks Maroon,
5182995,04/19/2015,8:00 AM,Proctor Academy Turf ,Girls U13 B,2,Merrimack Valley Blue Storm,
5182995,04/19/2015,8:00 AM,Proctor Academy Turf ,Girls U13 B,2,Keene Crush,
5182986,04/19/2015,8:00 AM,Lower Bean,Girls U13 B,2,Amherst U13B - Black,
5182986,04/19/2015,8:00 AM,Lower Bean,Girls U13 B,2,Cocheco,
5187839,04/19/2015,8:00 AM,Middle Bean,Boys U9 A,1,Amherst U9A - Gold,
5187839,04/19/2015,8:00 AM,Middle Bean,Boys U9 A,2,JSG U9 Boys,
5182162,04/19/2015,8:00 AM,Bedford HS,Boys U15 A,2,Merrimack Valley Blue Storm,
5182162,04/19/2015,8:00 AM,Bedford HS,Boys U15 A,2,Bedford,
5208153,04/19/2015,8:00 AM,Humphrey Field,Boys U9 B,1,Derry U9B - Red,
5208153,04/19/2015,8:00 AM,Humphrey Field,Boys U9 B,2,Black Bear,
5200900,04/19/2015,8:00 AM,LLA - Sawmill Brook,Boys U11 C,1,Litchfield U11,
5200900,04/19/2015,8:00 AM,LLA - Sawmill Brook,Boys U11 C,2,Nashua - White,
5183127,04/19/2015,8:00 AM,Martin Field,Girls U11 B,2,Concord Crush Black,
5183127,04/19/2015,8:00 AM,Martin Field,Girls U11 B,2,Windham U11 Syracuse,
5211058,04/19/2015,8:00 AM,Memorial Field,Boys U13 C,1,Concord Crush White,
5211058,04/19/2015,8:00 AM,Memorial Field,Boys U13 C,2,Cocheco,
5200333,04/19/2015,8:00 AM,Memorial HS,Boys U15 B,3,MPAL U15 Blue,
5200333,04/19/2015,8:00 AM,Memorial HS,Boys U15 C,2,Plymouth Youth Lacrosse,
5200894,04/19/2015,8:00 AM,Exeter High School,Boys U11 C,2,Exeter - White,
5200894,04/19/2015,8:00 AM,Exeter High School,Boys U11 C,2,Concord Crush White,
5200962,04/19/2015,8:00 AM,West High School,Boys U11 B2,2,MYL Boys U11B Junior Tomahawks,
5200962,04/19/2015,8:00 AM,West High School,Boys U11 B2,1,Plymouth Youth Lacrosse,
5182874,04/19/2015,8:30 AM,The Nick,Girls U15 B,2,Abenaki-Wolfeboro,
5182874,04/19/2015,8:30 AM,The Nick,Girls U15 B,1,Hollis Brookline,
5182993,04/19/2015,9:00 AM,Raymond Athletic Fields,Girls U13 B,1,Pelham Lady Outlaws,
5182993,04/19/2015,9:00 AM,Raymond Athletic Fields,Girls U13 B,1,Exeter,
5182164,04/19/2015,9:00 AM,Souhegan HS,Boys U15 A,2,Amherst U15A - Gold,
5182164,04/19/2015,9:00 AM,Souhegan HS,Boys U15 A,2,Salem Snipers,
5187409,04/19/2015,9:00 AM,Nichols Field,Boys U11 B1,2,Hollis Brookline,
5187409,04/19/2015,9:00 AM,Nichols Field,Boys U11 B1,1,Salem Snipers,
5208159,04/19/2015,9:00 AM,Phanzone,Boys U9 B,2,Hampstead White,
5208159,04/19/2015,9:00 AM,Phanzone,Boys U9 B,2,Windham U9 Navy,
5182655,04/19/2015,9:00 AM,Portsmouth High,Boys U11 A,2,Seacoast,
5182655,04/19/2015,9:00 AM,Portsmouth High,Boys U11 A,2,Nashua - Purple,
5200169,04/19/2015,9:00 AM,Sodexho Field,Boys U13 B1,2,Keene Crush Orange,
5200169,04/19/2015,9:00 AM,Sodexho Field,Boys U13 B1,2,Salem Snipers,
5200249,04/19/2015,9:00 AM,Houston Field #4,Boys U15 B,2,ORYA Red,
5200249,04/19/2015,9:00 AM,Houston Field #4,Boys U15 B,2,Hopkinton U15 Boys,
5200896,04/19/2015,9:00 AM,Depot Road Field,Boys U11 B2,2,Hampstead,
5200896,04/19/2015,9:00 AM,Depot Road Field,Boys U11 C,2,Cocheco,
5187843,04/19/2015,9:15 AM,Bedford HS,Boys U9 A,2,Bedford,
5187843,04/19/2015,9:15 AM,Bedford HS,Boys U9 A,2,Derry U9A,
5187840,04/19/2015,9:15 AM,Middle Bean,Boys U9 A,2,Amherst U9A - Black,
5187840,04/19/2015,9:15 AM,Middle Bean,Boys U9 A,1,Milford U9A - Blue,
5183076,04/19/2015,9:15 AM,Lower Bean,Girls U13 A,2,Amherst U13A - Gold,
5183076,04/19/2015,9:15 AM,Lower Bean,Girls U13 A,2,Londonderry Girls U13,
5200250,04/19/2015,9:15 AM,East Road Fields,Boys U15 B,1,Rattlers U15B,
5200250,04/19/2015,9:15 AM,East Road Fields,Boys U15 B,1,Hanover,
5211059,04/19/2015,9:15 AM,Boscawen Elementary ,Boys U13 C,1,Merrimack Valley Blue Storm,
5211059,04/19/2015,9:15 AM,Boscawen Elementary ,Boys U13 C,1,Pelham Outlaws,
5187253,04/19/2015,9:15 AM,Memorial Field,Boys U13 A,1,Concord Crush Orange,
5187253,04/19/2015,9:15 AM,Memorial Field,Boys U13 B1,2,Goffstown,
5183190,04/19/2015,9:15 AM,Martin Field,Girls U11 A,2,Concord Crush Orange,
5183190,04/19/2015,9:15 AM,Martin Field,Girls U11 A,2,Londonderry U11 Girls,
5200331,04/19/2015,9:15 AM,LLA - Sawmill Brook,Boys U15 C,2,Litchfield U15,
5200331,04/19/2015,9:15 AM,LLA - Sawmill Brook,Boys U15 C,2,Bedford,
5208155,04/19/2015,9:15 AM,Humphrey Field,Boys U9 B,2,Derry U9B - White,
5208155,04/19/2015,9:15 AM,Humphrey Field,Boys U9 B,1,Antrim U9 Boys,
5200958,04/19/2015,9:15 AM,Laconia HS,Boys U11 B2,2,Laconia Sachems,
5200958,04/19/2015,9:15 AM,Laconia HS,Boys U11 B2,2,Bedford,
5194120,04/19/2015,9:15 AM,West High School,Boys U13 B2,2,MYL Boys U13B Junior Tomahawks,
5194120,04/19/2015,9:15 AM,West High School,Boys U13 B2,2,MPAL U13 Blue,
